id,submission_time,view_number,vote_number,title,message,image
1,1639572602,29,3,How to make lists in Python?,I am totally new to this,
3,1639573011,1364,58,editedddddddd,messageeeeeeeee,
7,1639513777,20,35,ííííííí,,
9,1639515023,73,23,rqefwr,fhdgh fgj k  dfjghv v 4Fndvs. hjdgf zuf,
13,1639517330,7778,779,7hrs,yfyc,
14,1639517484,105,999,9u9,vtvgh9grf99999,
15,1639572985,22,35,Edited title,Edited message,
16,1639576098,5,2,TTTTTTTT,MMMMMMM,
17,1639644498,1,0,151515151,51515151,./static/263399230_430864628505546_3047745478547208135_n.jpg
18,1639645561,5,0,imagetest,testing image upload,./static/doge.jpg
